GSR_mean,GSR_variance,HR_mean,HR_variance,75_percentile_GSR,75_percentile_HR,GSRmean_persen_diff,HRmean_persent_diff,GSRmean_diff,HRmean_diff,valence_acc_video,arousal_acc_video,P_id,video_id,Score,time,valence,arousal,videoID,start_time,end_time,probe,prev_window
0.1215602836879432,0.0021085659675066,0.1572390572390572,0.0003529118343933,0.1560283687943262,0.1616161616161616,0.1438691644052243,0.0431638431142157,0.1438691644052243,0.0431638431142157,0.0,1.0,36.0,8.0,0.0914723852392551,1755170141250.0,2.7325,8.47,8.0,1755170136856.0,1755170141856.0,0,0
0.1319148936170212,0.0007383934409737,0.1645791245791245,0.0002147808046797,0.1489361702127659,0.1742424242424242,0.1335145544761463,0.050503910454283,0.1335145544761463,0.050503910454283,0.0,1.0,36.0,8.0,0.2430352647671815,1755170142239.0,2.07,8.47,8.0,1755170141857.0,1755170146857.0,0,0
0.2005673758865248,0.0010422815753734,0.2007407407407407,0.0013231711049892,0.2198581560283688,0.2163299663299662,0.0648620722066427,0.0866655266158992,0.0648620722066427,0.0866655266158992,0.0,1.0,36.0,8.0,0.0432518106570273,1755170147831.0,1.665,8.47,8.0,1755170146858.0,1755170151858.0,0,0
0.1419858156028368,0.0038881142799657,0.2122558922558922,0.0019571517645591,0.1968085106382978,0.2407407407407407,0.1234436324903307,0.0981806781310507,0.1234436324903307,0.0981806781310507,0.0,1.0,36.0,8.0,0.1861986097737173,1755170153547.5,1.135,8.732500000000002,8.0,1755170151859.0,1755170156859.0,0,0
0.3539007092198582,0.0074890599064433,0.3719191919191919,0.0044985024203879,0.4326241134751773,0.4301346801346801,0.0884712611266906,0.2578439777943505,0.0884712611266906,0.2578439777943505,0.0,1.0,36.0,8.0,0.1531156040714585,1755170153547.5,1.135,8.732500000000002,8.0,1755170151859.0,1755170156859.0,0,0
0.3497872340425532,0.0029343393189477,0.2770370370370369,0.0069788978448911,0.3971631205673759,0.3299663299663299,0.0843577859493856,0.1629618229121955,0.0843577859493856,0.1629618229121955,0.0,1.0,36.0,8.0,0.2229668383272674,1755170153547.5,1.135,8.732500000000002,8.0,1755170151859.0,1755170156859.0,0,0
0.2723404255319149,0.0012212665358885,0.1619528619528619,0.0003279710687118,0.2978723404255319,0.1750841750841751,0.0069109774387473,0.0478776478280204,0.0069109774387473,0.0478776478280204,0.0,1.0,36.0,8.0,0.2990913900945436,1755170153547.5,1.135,8.732500000000002,8.0,1755170151859.0,1755170156859.0,0,0
0.2409929078014183,0.0008319299834012,0.1315151515151514,0.0002573025428244,0.2624113475177305,0.1372053872053871,0.0244365402917491,0.01743993739031,0.0244365402917491,0.01743993739031,0.0,1.0,36.0,8.0,0.1594075613679718,1755170174908.8333,1.225,8.466666666666669,8.0,1755170171863.0,1755170176863.0,0,0
0.2478014184397162,0.0021918615763794,0.1512457912457912,0.0004683603713906,0.2836879432624113,0.1641414141414141,0.0176280296534512,0.0371705771209497,0.0176280296534512,0.0371705771209497,0.0,1.0,36.0,8.0,,1755170178914.3333,1.9350000000000005,8.466666666666667,8.0,1755170176864.0,1755170181864.0,0,0
0.7423728813559322,0.0006090203964378,0.2034782608695652,0.0048809913883637,0.7627118644067796,0.217391304347826,0.3875965031756623,0.08893182522432,0.3875965031756623,0.08893182522432,1.0,1.0,37.0,1.0,0.1067392539357829,1755176818508.0,5.0,5.666666666666667,1.0,1755176815188.0,1755176820188.0,1,1
