window_id,GSR_mean,GSR_variance,HR_mean,HR_variance,75_percentile_GSR,75_percentile_HR,GSRmean_persen_diff,HRmean_persent_diff,GSRmean_diff,HRmean_diff,valence_acc_video,arousal_acc_video,P_id,video_id,Score,time,valence,arousal,videoID,start_time,end_time,P_id.1,probe,prev_window,diameter_mean,diameter_std,diameter_min,diameter_max,confidence_gaze_mean,confidence_gaze_<lambda_0>,norm_pos_x_gaze_mean,norm_pos_x_gaze_std,norm_pos_y_gaze_mean,norm_pos_y_gaze_std,gaze_normal0_x_mean,gaze_normal0_x_std,gaze_normal0_y_mean,gaze_normal0_y_std,gaze_normal0_z_mean,gaze_normal0_z_std,gaze_point_3d_x_mean,gaze_point_3d_x_std,gaze_point_3d_y_mean,gaze_point_3d_y_std,gaze_point_3d_z_mean,gaze_point_3d_z_std,ellipse_axis_a_mean,ellipse_axis_b_mean
436.0,0.2383333333333333,0.0067388888888888,0.3515384615384615,0.0202372781065088,0.3229166666666666,0.4230769230769231,,,,,1.0,0.0,1.0,5.0,,1751710188563.2856,6.561428571428571,3.5142857142857147,5.0,1751710186271.0,1751710191271.0,1.0,0.0,0.0,21.33617902608836,1.072790328156236,11.917664856850752,30.63220953109259,0.8838597967938577,137,0.5445516549607042,0.11845678727965213,0.5306364472473749,0.26525236674874725,0.005149302511246396,0.12940504025168484,-0.21656946410410247,0.1402841280618558,0.9571855410114635,0.021772891649814316,4.731355978723152,67.04758188633556,-6.056827174263896,76.78132757268013,179.32512125569903,122.2317731479903,17.41692585379014,21.33617902608836
437.0,0.2391666666666666,0.0055423611111111,0.4115384615384615,0.0439201183431952,0.3229166666666666,0.5384615384615384,,,,,1.0,0.0,1.0,5.0,,1751710188563.2856,6.561428571428571,3.5142857142857147,5.0,1751710186271.0,1751710191271.0,1.0,0.0,0.0,20.61456226376731,0.5874900474123207,14.498828855674864,23.148914794396536,0.9830105826493942,21,0.590112386491105,0.0372500601523882,0.5837857612466217,0.22676462842622008,0.006142083333780468,0.06055433489304409,-0.2304546259770751,0.048196651193164,0.969690186091428,0.023864052363409518,75.74963498736443,1447.3021234507178,-156.71583236178478,3708.154982353073,390.1236953688015,6744.203345902015,17.07571934647806,20.61456226376731
438.0,0.2408333333333333,0.0059229166666666,0.3661538461538461,0.0255763313609467,0.2916666666666667,0.3846153846153846,,,,,1.0,0.0,1.0,5.0,,1751710188563.2856,6.561428571428571,3.5142857142857147,5.0,1751710186271.0,1751710191271.0,1.0,0.0,0.0,21.41576053266099,0.5383414787606657,20.279797793888857,22.45813708817357,0.9989386116116209,0,0.5435551286810641,0.042781533424277395,0.6211156895677954,0.0304591948054978,-0.06663971345315914,0.06127236966042621,-0.24624271037566245,0.033385902162389146,0.9643159623804685,0.012390701871242492,10.902364736629988,9.5307285147708,-21.690797916137193,4.43903599894008,135.38647699936328,9.688795624067579,17.07493172338257,21.41576053266099
439.0,0.2366666666666666,0.0055861111111111,0.3338461538461538,0.0269491124260355,0.2916666666666667,0.3461538461538461,,,,,1.0,0.0,1.0,5.0,,1751710188563.2856,6.561428571428571,3.5142857142857147,5.0,1751710186271.0,1751710191271.0,1.0,0.0,0.0,21.670826810680563,0.991012002916297,13.183804596900533,28.48302588734535,0.8843412547740701,86,0.5305971085606533,0.10899978911016395,0.5505547354735019,0.20054264522908227,-0.060355323224052425,0.12246261209569446,-0.2059838396594808,0.04566784212028439,0.9673060199892166,0.03434883709375771,4.77398035648389,55.66706899778682,-11.611038447093659,47.414156126347756,149.01879755592665,86.73022738578061,17.699378355035204,21.670826810680563
440.0,0.2416666666666666,0.0076388888888888,0.3315384615384615,0.021591124260355,0.3333333333333333,0.3846153846153846,,,,,1.0,0.0,1.0,5.0,,1751710188563.2856,6.561428571428571,3.5142857142857147,5.0,1751710186271.0,1751710191271.0,1.0,0.0,0.0,20.7978567325696,1.0253430631495721,17.92536667426539,24.92564574370229,0.8723401704229057,78,0.7023209771774828,0.07882353607209977,0.4129659792890131,0.05953009284905023,0.21490505261039197,0.18629494652933,-0.08952454870291625,0.0614893305511783,0.948917760832801,0.08310815483730229,61.96798878848405,36.07939046571493,6.720822293600253,13.844733360745177,162.12972248248929,52.423608222527925,19.057491926613242,20.7978567325696
441.0,0.2308333333333332,0.0055701388888888,0.3584615384615384,0.0253514792899408,0.2916666666666667,0.3846153846153846,,,,,1.0,0.0,1.0,5.0,,1751710188563.2856,6.561428571428571,3.5142857142857147,5.0,1751710186271.0,1751710191271.0,1.0,0.0,0.0,20.889239966740238,1.0943473992942976,15.647015048059048,24.7232828519915,0.8182054640906468,193,0.6320145482864309,0.11469740571802939,0.47301044004918674,0.13690884870959064,0.13833369657421402,0.2606371043509565,-0.1778495825732636,0.09225020479473516,0.9280800005550345,0.10740765326445897,55.608136129586875,201.14174755454528,-14.168035708119143,201.10485494741945,218.4922243404233,749.2843256967876,18.065365181595816,20.889239966740238
442.0,0.2424999999999999,0.0068534722222222,0.3453846153846153,0.0286088757396449,0.2916666666666667,0.3846153846153846,,,,,1.0,0.0,1.0,5.0,,1751710188563.2856,6.561428571428571,3.5142857142857147,5.0,1751710186271.0,1751710191271.0,1.0,0.0,0.0,19.842073967798854,1.8407365973907286,10.146370747246678,42.22522170481045,0.5521867904317632,635,0.5661970822430616,0.880702807800925,0.16589568758466489,2.4955966116759307,0.1974909741416695,0.46687761338002476,-0.013241613174482454,0.2610601984691515,0.7660529929483437,0.2971199006930115,5.103063138775937,157.20239667232852,74.35785898065055,170.87553760753116,184.1086756261521,126.58911727098088,16.638226656890524,19.842073967798854
443.0,0.2474999999999999,0.0058618055555555,0.3876923076923076,0.039694674556213,0.2916666666666667,0.4615384615384615,,,,,1.0,0.0,1.0,5.0,,1751710188563.2856,6.561428571428571,3.5142857142857147,5.0,1751710186271.0,1751710191271.0,1.0,0.0,0.0,18.761931824217424,1.6519255094431209,10.12179095698383,26.681438026897,0.6083450872926885,498,0.5832738767407225,2.890483864038134,0.32422467117493925,4.462740040764886,0.13655355929991458,0.3231988577261073,-0.04702472506887884,0.3268373823069338,0.7893974032255449,0.38090848876089245,-34.23335627803431,121.0608346983297,-12.717603288670318,195.77307198146423,194.58176229628862,121.42389977937721,14.21095983551626,18.761931824217424
444.0,0.2358333333333333,0.00643125,0.3538461538461537,0.0458579881656804,0.2916666666666667,0.3749999999999999,,,,,1.0,0.0,1.0,5.0,,1751710188563.2856,6.561428571428571,3.5142857142857147,5.0,1751710186271.0,1751710191271.0,1.0,0.0,0.0,20.93764406014546,1.420485082086036,13.720606193214463,24.951274027162498,0.6664564581830396,472,0.5313820376631545,1.3534390573393018,0.4339558469672039,2.6811367899593406,0.09545086788850451,0.1912302205403444,-0.1385170968110886,0.2708124933217045,0.9035099803266232,0.21360199066366858,-27.57642951112808,98.61701191069281,8.760142945524219,156.55814569112562,232.28405391095902,164.30584177183323,16.67621916315294,20.93764406014546
445.0,0.2341666666666666,0.0046451388888888,0.3623076923076923,0.033496449704142,0.2916666666666667,0.3846153846153846,,,,,1.0,0.0,1.0,5.0,,1751710188563.2856,6.561428571428571,3.5142857142857147,5.0,1751710186271.0,1751710191271.0,1.0,0.0,0.0,21.068301592699292,1.6757614390752156,11.626787979440596,25.80173225931917,0.5693068034591471,610,0.42412482622978037,0.5864605635766389,0.3321094415671662,1.4058855609560257,0.10781211873143971,0.23655157086847303,-0.18865088293642363,0.16684881476995883,0.9277353449923745,0.0916825671319238,-56.73711634596621,128.84832253913015,41.29253060470382,113.80037623763508,277.0273790359958,126.95557821139003,16.771952298035984,21.068301592699292
446.0,0.2366666666666666,0.005725,0.3353846153846153,0.0275171597633136,0.2916666666666667,0.3461538461538461,,,,,1.0,0.0,1.0,5.0,,1751710188563.2856,6.561428571428571,3.5142857142857147,5.0,1751710186271.0,1751710191271.0,1.0,0.0,0.0,22.81616758752827,1.5668746132011664,10.55534037890531,29.03548889371792,0.6787822411247194,372,0.53385440194224,0.18715445096381367,0.3302427255053232,0.28530822247502363,0.12536402177708325,0.2038589814794792,-0.10064848276196699,0.1259893208831094,0.9564504735259813,0.04452872550295807,-3.50724128884009,344.07884015351647,34.155043565856445,150.49598882342607,267.369904652264,700.7491739336509,19.356984495081303,22.81616758752827
447.0,0.2225,0.0055979166666666,0.3569230769230769,0.0295881656804733,0.2916666666666667,0.3846153846153846,,,,,1.0,0.0,1.0,5.0,,1751710188563.2856,6.561428571428571,3.5142857142857147,5.0,1751710186271.0,1751710191271.0,1.0,0.0,0.0,20.58060557430688,1.0960155289543705,15.207052375015756,28.054357936861983,0.8217985901260692,149,0.6402444964701289,0.3265659082554713,0.45632820696165033,0.2670045074439795,0.17538911200892848,0.19712172345703036,-0.140669582276185,0.08526500905884714,0.944828344913356,0.10330783144299413,36.239985209235265,88.7893919745064,-5.159467084217983,93.8882933144036,187.98502188209937,352.7704360692412,18.04735604590125,20.58060557430688
448.0,0.2249999999999999,0.006875,0.3507692307692308,0.0333514792899408,0.2916666666666667,0.3749999999999999,,,,,1.0,0.0,1.0,5.0,,1751710188563.2856,6.561428571428571,3.5142857142857147,5.0,1751710186271.0,1751710191271.0,1.0,0.0,0.0,19.98581514351702,1.009996241297233,12.4025935940271,23.873658610219398,0.9022235498956508,93,0.7046487722103237,0.7316514068070559,0.4911052573241361,0.2539031344417954,0.08327322128163347,0.28828606622505004,-0.18074142525583894,0.05126688646309194,0.9174115659665787,0.18198199257504472,45.827553728565874,69.09439756910989,-7.88690133723717,19.641058156452445,145.60467131033974,62.517543168753754,16.70186451003076,19.98581514351702
0.0,0.2574999999999999,0.0055340277777777,0.356153846153846,0.0292195266272189,0.2916666666666667,0.3846153846153846,,,,,1.0,0.0,1.0,6.0,,1751712024664.0,5.0,5.0,6.0,1751712024664.0,1751712029664.0,1.0,1.0,1.0,23.714802473574082,2.1783609018908745,13.816619439358298,29.042025313650186,0.8998268090415439,69,0.48084005299928906,0.3067973328022056,0.5257096228515895,0.22375461743026173,-0.1328533416165733,0.12188268087296847,-0.22098401119837294,0.10891013200063666,0.9515183677763133,0.03788939104539049,0.5518159816752088,74.03975987491566,-39.670799528185604,306.30171464396693,209.6926380982768,618.9399612643215,18.546620589807052,23.714802473574082
1.0,0.2608333333333333,0.0072090277777777,0.3353846153846153,0.0265112426035502,0.3333333333333333,0.3461538461538461,,,,,1.0,0.0,1.0,6.0,,1751712032660.375,4.583125,3.815625,6.0,1751712029665.0,1751712034665.0,1.0,1.0,1.0,21.732840924020827,1.3390084278698833,11.279966665738424,25.27991753868753,0.9106943971079949,96,0.4969593201513146,0.04989432592416496,0.5985498228612322,0.12323543212447233,-0.10680197510827225,0.15072289610329648,-0.24542191952677225,0.07722435476651891,0.9474491234799284,0.04524038407197338,6.3791324911235545,74.6383095727548,-50.89983499206927,195.10840180288102,261.22843785253036,609.1689006745185,16.937705664247197,21.732840924020827
2.0,0.2566666666666666,0.0046777777777777,0.3476923076923077,0.0237846153846153,0.2916666666666667,0.3461538461538461,,,,,1.0,0.0,1.0,6.0,,1751712036992.5,6.6530000000000005,2.68,6.0,1751712034666.0,1751712039666.0,1.0,0.0,1.0,22.25575146510566,1.3425291144575695,13.202408137834835,26.525472547181103,0.9558802701538885,7,0.5180978263563291,0.14122069418837682,0.48578121966412025,0.21182972357632573,-0.09296569621934986,0.2164374970424853,-0.180097769403529,0.12769090731240512,0.9461915104929975,0.023349850496342493,7.2086524237452325,39.8043866334853,-10.261765968681845,62.90830859798476,153.7275162895449,104.56962681271177,17.590821099918095,22.25575146510566
3.0,0.2541666666666666,0.0064756944444444,0.3376923076923075,0.0241591715976331,0.2916666666666667,0.3749999999999999,,,,,1.0,0.0,1.0,6.0,,1751712041485.0,7.668333333333334,3.265,6.0,1751712039667.0,1751712044667.0,1.0,0.0,0.0,22.306125538943913,1.3454862209606746,13.97684611620409,25.543026047616152,0.963330402858693,47,0.5303723751875066,0.06978123772707408,0.5777589082830995,0.10890044684797803,-0.0801729618121341,0.12934216822285555,-0.24336466176940744,0.06403355983003524,0.9556470548103667,0.016503390558093887,11.23289561516154,33.4750268696798,-30.902505124191496,176.66176316624595,188.4852893369715,455.36571899051836,17.548180817304306,22.306125538943913
4.0,0.2516666666666666,0.0054833333333333,0.4007692307692308,0.0281118343195266,0.2916666666666667,0.4903846153846153,,,,,1.0,0.0,1.0,6.0,,1751712047031.5557,7.398888888888889,3.0444444444444443,6.0,1751712044668.0,1751712049668.0,1.0,0.0,0.0,21.391916603784082,1.470342317135695,14.911691355531204,34.076663084375085,0.8400726086563446,167,0.6056331922657698,0.22091208077120536,0.5221144624538454,1.2003381969170248,0.07155279785030322,0.17142920800854292,-0.19924432149051893,0.1281355681907321,0.9520740072784007,0.054529730320946615,53.552967520199864,205.99901427488916,-33.8109837500905,261.5604515464965,301.7558720925969,963.8219308946659,18.074442504109832,21.391916603784082
5.0,0.2674999999999999,0.0066729166666666,0.4176923076923076,0.0473970414201183,0.3333333333333333,0.5961538461538461,,,,,1.0,0.0,1.0,6.0,,1751712051615.2,7.670000000000001,4.733333333333333,6.0,1751712049669.0,1751712054669.0,1.0,0.0,0.0,50286355.55565143,1252119648.1883745,12.747458458430785,31177527829.607967,0.8048000382685444,227,0.4786410456413646,0.19584305969883756,0.4937959208042836,0.8018907178100978,-0.07380482619260702,0.23754396135389919,-0.20534159275827432,0.09828292624208063,0.9396878218276307,0.057888240902201404,-5.707092820678151,65.70871241084816,-119.61174015578347,2217.0342672809425,435.4793094501961,4537.520778275112,16.162807892482167,50286355.55565143
6.0,0.2699999999999999,0.0071,0.33,0.0315437869822485,0.3333333333333333,0.3076923076923077,,,,,1.0,0.0,1.0,6.0,,1751712055985.5,7.8,6.6,6.0,1751712054670.0,1751712059670.0,1.0,0.0,0.0,62788991.29740376,1560908992.1242254,16.024945490097384,38803582240.50912,0.8900055701908794,67,0.7803852718692201,0.23043928795453106,0.4123783761967418,0.14559062861680075,0.37329037417609334,0.33130298089599086,-0.0673137463370938,0.06817731613997283,0.8560733052914866,0.09463355017488632,-72.40396091994458,3089.1131854379946,-0.9539198820970799,2628.9671648218973,929.2201544956582,16325.09361925215,20.893998804391682,62788991.29740376
7.0,0.2574999999999999,0.0063673611111111,0.3253846153846153,0.023976923076923,0.3333333333333333,0.3461538461538461,,,,,1.0,0.0,1.0,6.0,,1751712055985.5,7.8,6.6,6.0,1751712054670.0,1751712059670.0,1.0,0.0,0.0,23.714105073946328,1.002438823066907,17.73090633803222,28.298398812938515,0.9111598767469214,50,0.7826994041412669,0.08920196726389813,0.39516192154275315,0.08758697680796601,0.323006097092228,0.1446972905271906,-0.0815897215932702,0.06520901128867404,0.927005002523582,0.06713363796451279,72.59744863036033,68.67817818010118,4.764060972055032,65.44802068126701,150.01261445087195,218.65473782217035,21.834800284931976,23.714105073946328
8.0,0.2533333333333333,0.0076972222222222,0.3261538461538461,0.0132686390532544,0.3333333333333333,0.3461538461538461,,,,,1.0,0.0,1.0,6.0,,1751712055985.5,7.8,6.6,6.0,1751712054670.0,1751712059670.0,1.0,0.0,0.0,24.4850513295088,1.0789649709649123,12.011938637293085,30.647717943297227,0.9216103622932207,46,0.7844751536192757,0.05421245321389382,0.476226254441524,0.12169017544092564,0.315635072598304,0.09190140850297335,-0.1414545170613967,0.06274855515575765,0.9300463906169919,0.054847799164989684,69.90786958083007,27.72683691953134,-2.3312943402258086,30.35488611357158,134.18531803653482,45.44025886236509,22.14214990373751,24.4850513295088
9.0,0.2533333333333333,0.0055444444444444,0.33,0.0153307692307692,0.2916666666666667,0.3846153846153846,,,,,1.0,0.0,1.0,6.0,,1751712055985.5,7.8,6.6,6.0,1751712054670.0,1751712059670.0,1.0,0.0,0.0,25.07587222225924,1.8030779721085795,11.236291465877578,33.14363084434477,0.8926758632642159,122,0.800278789820294,0.0643669957513085,0.5208090134309848,0.14882769409196134,0.3938914852731936,0.11697591201063244,-0.16836201418246605,0.05694079294177766,0.8905355314675061,0.08089820737142514,105.4750852780852,199.3139456121041,-15.351198051610574,100.49356102318329,199.71406452956705,416.0549225126611,22.466235892460166,25.07587222225924
10.0,0.2383333333333333,0.0067388888888888,0.3507692307692308,0.0115763313609467,0.2916666666666667,0.4134615384615384,,,,,1.0,0.0,1.0,6.0,,1751712055985.5,7.8,6.6,6.0,1751712054670.0,1751712059670.0,1.0,0.0,0.0,24.57819152841091,0.6760052606361816,23.374596673664943,26.727640730513823,0.9660902022461708,0,0.7916745820647431,0.06632661571199276,0.4511494529814748,0.0639343897971181,0.328258936024106,0.10868413795471438,-0.10175977748928523,0.04031869710937943,0.9307695692445843,0.04619259971026806,73.44220205753852,17.223543705142603,-0.6380162115657828,9.314906869598351,134.83668692525438,14.948438340286682,22.46650377082212,24.57819152841091
11.0,0.235,0.0056083333333333,0.3538461538461538,0.0136094674556213,0.2916666666666667,0.3846153846153846,,,,,1.0,0.0,1.0,6.0,,1751712055985.5,7.8,6.6,6.0,1751712054670.0,1751712059670.0,1.0,0.0,0.0,22.116295724396558,2.629133571634895,14.956366014406298,27.018984141620635,0.8724223292265024,96,0.5309033576522677,0.21310159944655382,0.3936672854282937,0.3143155886382859,-0.013656184836993478,0.32161939150463814,-0.08709531738525378,0.14173984287910898,0.9308994854448155,0.04724953937310137,10.597910510129346,164.60035542411856,-29.71105374502687,632.515953582936,239.4010058684804,1111.3382667993214,18.290200727494838,22.116295724396558
12.0,0.235,0.0056777777777777,0.3892307692307692,0.0171384615384615,0.2916666666666667,0.4230769230769231,,,,,1.0,0.0,1.0,6.0,,1751712055985.5,7.8,6.6,6.0,1751712054670.0,1751712059670.0,1.0,0.0,0.0,22.48643277186996,1.6310105517804294,12.614133561987448,26.985458881952106,0.6494450586147057,409,0.6351139618459364,2.877467081718234,0.2384014517190919,1.2494475048112221,0.13977303509051311,0.31822053919661464,0.041072536309915336,0.1861833421860847,0.9101936930170371,0.12062574871734959,0.7297710826125275,128.22332815698852,38.96675401336345,164.45531604820013,241.70602104926297,174.29150870063188,19.20110426878647,22.48643277186996
13.0,0.2291666666666666,0.0060590277777777,0.38,0.0247124260355029,0.2916666666666667,0.3846153846153846,,,,,1.0,0.0,1.0,6.0,,1751712055985.5,7.8,6.6,6.0,1751712054670.0,1751712059670.0,1.0,0.0,0.0,24.66974016984767,3.940769545751765,5.8839741896862265e-06,27.35815296251329,0.9130728172699059,15,0.8126301460598914,0.05369188800965782,0.4123241410046628,0.06802310723746716,0.3699123609530664,0.10326996370672578,-0.07069961285059755,0.02419560466237349,0.9188955860288315,0.0505800759655343,81.69687256458246,20.97162539120827,6.329652294507776,21.585948771650532,136.07844279411543,19.49859170567736,22.860760863029494,24.66974016984767
14.0,0.2308333333333333,0.0043201388888888,0.3676923076923076,0.0261633136094674,0.2916666666666667,0.3749999999999999,,,,,1.0,0.0,1.0,6.0,,1751712055985.5,7.8,6.6,6.0,1751712054670.0,1751712059670.0,1.0,0.0,0.0,24.464431985687977,1.4520422077042043,20.7165824608653,27.23962306964982,0.9144839883682859,29,0.7158462073343604,0.10795434084001466,0.34201645806077907,0.2626703291311443,0.21433852627452568,0.1599637585146678,-0.046061560046431395,0.06282879177977586,0.9599819547299713,0.02934365790342294,52.24125207565902,29.776145931514677,13.924464282490534,30.836385067572238,138.96628392762483,37.40489313418697,22.65313971801371,24.464431985687977
15.0,0.235,0.0053305555555555,0.3676923076923076,0.0251573964497041,0.2916666666666667,0.4134615384615384,,,,,1.0,0.0,1.0,6.0,,1751712055985.5,7.8,6.6,6.0,1751712054670.0,1751712059670.0,1.0,0.0,0.0,25.210548964030604,0.596913190659177,23.90229241726549,26.604568265782365,0.9272314427842301,0,0.7588055236681742,0.04268096416844641,0.3664909395819099,0.011742644278683321,0.257561861800602,0.07138204471617716,-0.045086360151049075,0.006985437787168777,0.9624488992439575,0.0134657321504971,58.2971967835138,10.401865813490081,10.05507550777927,1.1807158137824552,123.58051228604234,5.033930907276296,23.675253965105295,25.210548964030604
16.0,0.2316666666666666,0.0059833333333333,0.3584615384615384,0.0253514792899408,0.2916666666666667,0.3749999999999999,,,,,1.0,0.0,1.0,6.0,,1751712055985.5,7.8,6.6,6.0,1751712054670.0,1751712059670.0,1.0,0.0,0.0,22.7794342866694,2.226905099828599,18.35928767907276,30.045590317808298,0.88578240329688,104,0.6198062966939982,0.13836987274109402,0.45482933486714267,0.16674001602244473,0.09680880508033932,0.22618990382463303,-0.12953337564206918,0.09734778829642997,0.9541933029967348,0.05272389297156763,34.84455038735706,60.6061377170578,-13.194367260617907,190.69364200951335,226.33413290792717,633.0841038257959,19.978277698230897,22.7794342866694
17.0,0.2458333333333333,0.0072395833333333,0.3515384615384615,0.0234325443786982,0.2916666666666667,0.3749999999999999,,,,,1.0,0.0,1.0,6.0,,1751712055985.5,7.8,6.6,6.0,1751712054670.0,1751712059670.0,1.0,0.0,0.0,22.864134883124176,1.6857140121455159,17.521747990205327,31.722307824130205,0.8149712828709778,182,0.606526464463994,0.09953559613775098,0.3759627450181597,0.32689684775055156,0.09776235151826126,0.20220184624286525,-0.10039313356025038,0.14959180186953916,0.9548423132678349,0.07374541632434616,25.31194846105878,158.4631608034851,-70.62185215521932,2181.532681390528,393.40971677280004,5378.256702154968,20.344132317122774,22.864134883124176
18.0,0.2383333333333333,0.0056277777777777,0.3592307692307692,0.0193852071005917,0.2916666666666667,0.3846153846153846,,,,,1.0,0.0,1.0,6.0,,1751712119476.2727,7.670000000000001,5.000000000000001,6.0,1751712114682.0,1751712119682.0,1.0,0.0,0.0,20.71303670334574,1.0951248888001592,13.854784566654972,24.19623144579983,0.9220257199700269,84,0.5172002960080186,0.06439482860194051,0.5498727839950852,0.10936353015338644,-0.08022720088273151,0.132158229147877,-0.20298214783423585,0.07531865335823902,0.9635436277123827,0.028757563567388542,5.649704813307955,22.429234894513915,-21.440803404040736,44.65885615460733,172.2492769289099,118.26759620458252,16.690741730340317,20.71303670334574
19.0,0.2441666666666666,0.0064590277777777,0.363076923076923,0.0193585798816568,0.2916666666666667,0.4134615384615384,,,,,1.0,0.0,1.0,6.0,,1751712122566.4285,5.075714285714286,3.325714285714286,6.0,1751712119683.0,1751712124683.0,1.0,0.0,0.0,21.01079198328968,1.8692765842266852,11.319433671396109,29.15575996310671,0.840529915188202,183,0.5166829970410525,0.14230073712711316,0.5079560704600302,0.22388404157061884,-0.020149863297073148,0.21524923391972736,-0.1905313137612716,0.11490033733081688,0.9489616405881807,0.057318190563735216,-1.4257697188451515,79.1194188481459,-5.357999802431964,82.10912353199,186.74626178992813,136.66628449507851,17.12520116493102,21.01079198328968
20.0,0.2383333333333332,0.0066,0.3676923076923076,0.0230863905325443,0.2916666666666667,0.3846153846153846,,,,,1.0,0.0,1.0,6.0,,1751712125428.0,2.8666666666666667,2.33,6.0,1751712124684.0,1751712129684.0,1.0,1.0,0.0,19.87553271298275,0.7939650711418382,17.67667458081607,23.2815918101777,0.9610554327052306,29,0.597478999266239,0.0864274886346862,0.5636295141967392,0.11651508284218576,0.040158567578709344,0.137284116144917,-0.21657879548733525,0.08214731120560372,0.9620556581368681,0.018866248378353365,30.039252824292845,66.0123172941126,-26.13066960298723,140.95353556928188,188.88831994451576,419.4754263249374,16.537684104825253,19.87553271298275
21.0,0.2399999999999999,0.0074,0.3499999999999999,0.0305473372781065,0.2916666666666667,0.3461538461538461,,,,,1.0,0.0,1.0,6.0,,1751712125428.0,2.8666666666666667,2.33,6.0,1751712124684.0,1751712129684.0,1.0,1.0,1.0,20.44360825510412,0.8466781480801931,16.113289236545963,24.632091854698917,0.9505470623603155,46,0.5997897242519019,0.11878805314041267,0.5649398284722622,0.11327485535465599,0.04715781546970198,0.1949516896185982,-0.21998407760945454,0.08920466476845987,0.9491970458626489,0.04984265208509239,33.676906445344265,54.44713484062919,-37.121827022065176,211.51982757875746,206.48049921258638,446.2596482735642,16.894289432814855,20.44360825510412
22.0,0.2266666666666666,0.004525,0.3599999999999999,0.0284473372781065,0.2916666666666667,0.3749999999999999,,,,,1.0,0.0,1.0,6.0,,1751712125428.0,2.8666666666666667,2.33,6.0,1751712124684.0,1751712129684.0,1.0,1.0,1.0,21.2197153641154,1.4001986987108788,17.63098345435517,26.664106614270835,0.840725178296516,139,0.6750984572257188,0.05625716433100407,0.45475156103056347,0.4593345831760262,0.18540418957028712,0.13522734869414796,-0.16367968623148182,0.12108571197718343,0.9455753522800937,0.10868000263075256,105.8714987389003,1700.9311007205047,-100.22496323179428,2859.0465773179235,513.937859486335,10453.772152759613,18.700661143557024,21.2197153641154
23.0,0.2349999999999999,0.0048444444444444,0.3499999999999999,0.0228550295857988,0.2916666666666667,0.3749999999999999,,,,,1.0,0.0,1.0,6.0,,1751712125428.0,2.8666666666666667,2.33,6.0,1751712124684.0,1751712129684.0,1.0,1.0,1.0,19.395726995277837,2.836310118812962,1.4098025639854503e-06,28.39276528633824,0.9525109325670046,35,0.5586283354532109,0.1451441009449312,0.5605892489859685,0.4352192273883812,-0.022451205058434936,0.2105235277407988,-0.22041106435055596,0.131000579342419,0.9380905641781248,0.09735354354426609,20.06150055793633,40.72184307115177,-15.759069207416974,45.291316711169976,154.56909474493622,38.28435881737236,15.310119964471282,19.395726995277837
24.0,0.2233333333333333,0.0058166666666666,0.3469230769230769,0.0235201183431952,0.2916666666666667,0.3749999999999999,,,,,1.0,0.0,1.0,6.0,,1751712125428.0,2.8666666666666667,2.33,6.0,1751712124684.0,1751712129684.0,1.0,1.0,1.0,20.455357872078988,1.1842576516555123,10.972864723959727,24.64199389646199,0.826371587830412,178,0.6955408978808427,0.10604166718697851,0.5657336716185744,0.1835304110231527,0.25726144548730906,0.13095388404858604,-0.23108121780814267,0.16719245449546066,0.9056851407283186,0.12289155336160097,93.05275878556489,833.126213089321,-55.366760781079144,641.9688019908314,286.9227814730838,2393.101216778038,17.01952753930503,20.455357872078988
25.0,0.2275,0.0058479166666666,0.3469230769230769,0.0186088757396449,0.2916666666666667,0.3846153846153846,,,,,1.0,0.0,1.0,6.0,,1751712154320.0,2.87,2.33,6.0,1751712149689.0,1751712154689.0,1.0,1.0,1.0,20.453907679523542,3.2795676606052506,4.6542563429685575e-06,30.118770073120977,0.9137942166514621,40,0.5914995997908978,0.08993280714983877,0.5047958808754816,0.1376916959707396,0.0180964310076843,0.15441738749233253,-0.17636670323752085,0.08481728399972836,0.9668952011792905,0.05167199292163149,24.651081128846887,29.73961498952308,-10.499857340752259,34.35563699335974,156.66423146579498,64.061778589501,17.250156904303278,20.453907679523542
26.0,0.2333333333333332,0.0053472222222222,0.3407692307692307,0.0169236686390532,0.2916666666666667,0.3461538461538461,,,,,1.0,0.0,1.0,6.0,,1751712157771.0476,4.8723809523809525,2.267619047619048,6.0,1751712154690.0,1751712159690.0,1.0,1.0,1.0,23.671927678546165,1.3743662697628805,11.905563440384777,27.22508345693708,0.8568755174120214,87,0.5773892073916259,0.07055058056803173,0.434696562127449,0.44416856440807984,-0.010237105043724824,0.1582740324370365,-0.13385706108131468,0.10676543725548908,0.9714696752481758,0.042505273359994857,27.198592061977802,83.86747371429341,-7.550969539530859,147.5727261655444,169.8281708536127,344.9981375788761,20.285380489925476,23.671927678546165
27.0,0.2341666666666666,0.00513125,0.3638461538461539,0.0211958579881656,0.2916666666666667,0.3846153846153846,,,,,1.0,0.0,1.0,6.0,,1751712160667.0,7.4,2.465,6.0,1751712159691.0,1751712164691.0,1.0,0.0,1.0,22.123072671070407,1.07613927087444,12.349182844132466,25.643815471433925,0.9042130977141984,90,0.6326758508581132,0.08837953888246172,0.5203641484583309,0.11225289830925714,0.10283487759652749,0.14927705624001508,-0.19471194390602475,0.06716286263360145,0.9609363617045283,0.03664630596593476,59.03259613144581,438.97029404011874,-50.13068437207032,673.1931839338511,273.4822856563735,1697.9769948207343,18.91955155174664,22.123072671070407
