time,valence,arousal,videoID
1753528628829,5.27,2.6,5
1753528629331,5.53,2.6,5
1753528629360,5.8,2.6,5
1753528629390,6.07,2.6,5
1753528629420,6.33,2.6,5
1753528629451,6.6,2.6,5
1753528629483,6.87,2.6,5
1753528629516,7.13,2.6,5
1753528629551,7.4,2.6,5
1753528629583,7.67,2.6,5
1753528629784,7.93,2.6,5
1753528630282,8.2,2.6,5
1753528630316,8.47,2.6,5
1753528630350,8.73,2.6,5
1753528630860,9,2.6,5
1753528631230,9,2.33,5
1753528631702,9,2.6,5
1753528633334,9,2.87,5
1753528633520,9,3.13,5
1753528634062,9,3.4,5
1753528644182,9,3.13,5
1753528644397,9,2.87,5
1753528644589,9,2.6,5
1753528645021,9,2.33,5
1753528645734,9,2.6,5
1753528649629,8.73,2.6,5
1753528650129,8.47,2.6,5
1753528650160,8.2,2.6,5
1753528650189,7.93,2.6,5
1753528650221,7.67,2.6,5
1753528650250,7.4,2.6,5
1753528650284,7.13,2.6,5
1753528650318,6.87,2.6,5
1753528650350,6.6,2.6,5
1753528650383,6.33,2.6,5
1753528650402,6.07,2.6,5
1753528650434,5.8,2.6,5
1753528650468,5.53,2.6,5
1753528650501,5.27,2.6,5
1753528650533,5,2.6,5
1753528650567,4.73,2.6,5
1753528650585,4.47,2.6,5
1753528650618,4.2,2.6,5
1753528651029,4.2,2.33,5
1753528651246,4.2,2.07,5
1753528651463,4.2,1.8,5
1753528651742,4.2,1.53,5
1753528652129,3.93,1.53,5
1753528652358,3.67,1.53,5
1753528652615,3.4,1.53,5
1753528652800,3.13,1.53,5
1753528653016,2.87,1.53,5
1753528653461,2.87,1.8,5
1753528653782,2.6,1.8,5
1753528654422,2.6,1.53,5
1753528655168,2.6,1.8,5
1753528657615,2.87,1.8,5
1753528658114,3.13,1.8,5
1753528658145,3.4,1.8,5
1753528658185,3.67,1.8,5
1753528658217,3.93,1.8,5
1753528658234,4.2,1.8,5
1753528658267,4.47,1.8,5
1753528658300,4.73,1.8,5
1753528658335,5,1.8,5
1753528658368,5.27,1.8,5
1753528658387,5.53,1.8,5
1753528658417,5.8,1.8,5
1753528659050,5.8,2.07,5
1753528659546,5.8,2.33,5
1753528659577,5.8,2.6,5
1753528659606,5.8,2.87,5
1753528659637,5.8,3.13,5
1753528659669,5.8,3.4,5
1753528659701,5.8,3.67,5
1753528659734,5.8,3.93,5
1753528659766,5.8,4.2,5
1753528659800,5.8,4.47,5
1753528659817,5.8,4.73,5
1753528659850,5.8,5,5
1753528659883,5.8,5.27,5
1753528659951,5.8,5.53,5
1753528660414,5.8,5.8,5
1753528660694,5.8,6.07,5
1753528660856,5.8,6.33,5
1753528661038,5.8,6.6,5
1753528661263,5.8,6.87,5
1753528661670,6.07,6.87,5
1753528662172,6.33,6.87,5
1753528662201,6.6,6.87,5
1753528662235,6.87,6.87,5
1753528662267,7.13,6.87,5
1753528662301,7.4,6.87,5
1753528662335,7.67,6.87,5
1753528662351,7.93,6.87,5
1753528662383,8.2,6.87,5
1753528662416,8.47,6.87,5
1753528662450,8.73,6.87,5
1753528662869,8.73,6.6,5
1753528663373,9,6.6,5
1753528663743,9,6.87,5
1753528664455,9,6.6,5
1753528665077,9,6.87,5
1753528670847,8.73,6.87,5
1753528671430,8.73,6.6,5
1753528671879,9,6.6,5
1753528673069,9,6.33,5
1753528673573,9,6.07,5
1753528673601,9,5.8,5
1753528673633,9,5.53,5
1753528673667,9,5.27,5
1753528673702,9,5,5
1753528673904,9,4.73,5
1753528674182,9,4.47,5
1753528674654,9,4.2,5
1753528681718,9,3.93,5
1753528681893,9,3.67,5
1753528682094,9,3.4,5
1753528692304,9,3.13,5
1753528692542,9,2.87,5
1753528692896,9,2.6,5
1753528693934,9,2.33,5
1753528694511,9,2.6,5
1753528722600,5,5,0
