time,valence,arousal,videoID
1754570493518,4.73,1.8,1
1754570504160,4.73,1.53,1
1754570504648,4.73,1.8,1
1754570528152,4.73,2.07,1
1754570529672,4.73,1.8,1
1754570541255,5,1.8,1
1754570541800,5.27,1.8,1
1754570542300,5.53,1.8,1
1754570542330,5.8,1.8,1
1754570542360,6.07,1.8,1
1754570542394,6.33,1.8,1
1754570542422,6.6,1.8,1
1754570542454,6.87,1.8,1
1754570542484,7.13,1.8,1
1754570542517,7.4,1.8,1
1754570542888,7.67,1.8,1
1754570543224,7.67,1.53,1
1754570543488,7.93,1.53,1
1754570543744,8.2,1.53,1
1754570543960,8.47,1.53,1
1754570544136,8.73,1.53,1
1754570547440,8.73,1.8,1
1754570547941,8.73,2.07,1
1754570547970,8.73,2.33,1
1754570548161,8.73,2.6,1
1754570548659,8.73,2.87,1
1754570548691,8.73,3.13,1
1754570548720,8.73,3.4,1
1754570548752,8.73,3.67,1
1754570548784,8.73,3.93,1
1754570548818,8.73,4.2,1
1754570548853,8.73,4.47,1
1754570548885,8.73,4.73,1
1754570548903,8.73,5,1
1754570548934,8.73,5.27,1
1754570548968,8.73,5.53,1
1754570549001,8.73,5.8,1
1754570549034,8.73,6.07,1
1754570551569,8.47,6.07,1
1754570552067,8.2,6.07,1
1754570552101,7.93,6.07,1
1754570553768,7.93,5.8,1
1754570554089,7.93,5.53,1
1754570554588,7.93,5.27,1
1754570554618,7.93,5,1
1754570554872,7.93,4.73,1
1754570555372,7.93,4.47,1
1754570555656,7.93,4.2,1
1754570556157,7.93,3.93,1
1754570556187,7.93,3.67,1
1754570556219,7.93,3.4,1
1754570556251,7.93,3.13,1
1754570556284,7.93,2.87,1
1754570556318,7.93,2.6,1
1754570556351,7.93,2.33,1
1754570556368,7.93,2.07,1
1754570556401,7.93,1.8,1
1754570557744,7.93,2.07,1
1754570557921,7.93,2.33,1
1754570558419,7.93,2.6,1
1754570558451,7.93,2.87,1
1754570558485,7.93,3.13,1
1754570558519,7.93,3.4,1
1754570558552,7.93,3.67,1
1754570558585,7.93,3.93,1
1754570558602,7.93,4.2,1
1754570558635,7.93,4.47,1
1754570558848,7.67,4.47,1
1754570559347,7.4,4.47,1
1754570559379,7.13,4.47,1
1754570559408,6.87,4.47,1
1754570559438,6.6,4.47,1
1754570559468,6.33,4.47,1
1754570559502,6.07,4.47,1
1754570559535,5.8,4.47,1
1754570559568,5.53,4.47,1
1754570559601,5.27,4.47,1
1754570559619,5,4.47,1
1754570559651,4.73,4.47,1
1754570559684,4.47,4.47,1
1754570559718,4.2,4.47,1
1754570559752,3.93,4.47,1
1754570559785,3.67,4.47,1
1754570559803,3.4,4.47,1
1754570559834,3.13,4.47,1
1754570559868,2.87,4.47,1
1754570559901,2.6,4.47,1
1754570560032,2.6,4.73,1
1754570560533,2.6,5,1
1754570560562,2.6,5.27,1
1754570560591,2.6,5.53,1
1754570560622,2.6,5.8,1
1754570560652,2.6,6.07,1
1754570560685,2.6,6.33,1
1754570560718,2.6,6.6,1
1754570560752,2.6,6.87,1
1754570560785,2.6,7.13,1
1754570560818,2.6,7.4,1
1754570560834,2.6,7.67,1
1754570560868,2.6,7.93,1
1754570560901,2.6,8.2,1
1754570560934,2.6,8.47,1
1754570561295,2.6,8.2,1
1754570561944,2.6,7.93,1
1754570563226,2.87,7.93,1
1754570563725,3.13,7.93,1
1754570563755,3.4,7.93,1
1754570563785,3.67,7.93,1
1754570563818,3.93,7.93,1
1754570563852,4.2,7.93,1
1754570563885,4.47,7.93,1
1754570563919,4.73,7.93,1
1754570563936,5,7.93,1
1754570563968,5.27,7.93,1
1754570564002,5.53,7.93,1
1754570564034,5.8,7.93,1
1754570564068,6.07,7.93,1
1754570564086,6.33,7.93,1
1754570564118,6.6,7.93,1
1754570564151,6.87,7.93,1
1754570564185,7.13,7.93,1
1754570564218,7.4,7.93,1
1754570564251,7.67,7.93,1
1754570564269,7.93,7.93,1
1754570564301,8.2,7.93,1
1754570564553,8.2,7.67,1
1754570565053,8.2,7.4,1
1754570565376,8.2,7.13,1
1754570565585,8.2,6.87,1
1754570566336,8.2,6.6,1
1754570566593,8.2,6.33,1
1754570567073,8.2,6.07,1
1754570575128,8.2,6.33,1
1754570575361,8.2,6.6,1
1754570575553,8.2,6.87,1
1754570575721,8.2,7.13,1
1754570575931,8.2,7.4,1
1754570576122,8.2,7.67,1
1754570576520,8.2,7.4,1
1754570577952,8.47,7.4,1
1754570578145,8.73,7.4,1
1754570578345,9,7.4,1
1754570586661,5,5,0
1754570586881,5,5.27,0
1754570587387,5,5.53,0
1754570587419,5,5.8,0
1754570587452,5,6.07,0
1754570587486,5,6.33,0
1754570587502,5,6.6,0
1754570587535,5,6.87,0
1754570587569,5,7.13,0
1754570588297,5,6.87,0
1754570591177,5,6.6,0
1754570591676,5,6.33,0
1754570591920,5,6.07,0
1754570592145,5,5.8,0
1754570592321,5,5.53,0
1754570592505,5,5.27,0
1754570592690,5,5,0
1754570706977,5,5,3
1754570711924,5,4.73,3
1754570712426,5,4.47,3
1754570712455,5,4.2,3
1754570712488,5,3.93,3
1754570712521,5,3.67,3
1754570712555,5,3.4,3
1754570713052,5.27,3.4,3
1754570713552,5.53,3.4,3
1754570713582,5.8,3.4,3
1754570713614,6.07,3.4,3
1754570713641,6.33,3.4,3
1754570713671,6.6,3.4,3
1754570713705,6.87,3.4,3
1754570713738,7.13,3.4,3
1754570713771,7.4,3.4,3
1754570713805,7.67,3.4,3
1754570713838,7.93,3.4,3
1754570713855,8.2,3.4,3
1754570713888,8.47,3.4,3
1754570716532,8.47,3.67,3
1754570717033,8.47,3.93,3
1754570717063,8.47,4.2,3
1754570717092,8.47,4.47,3
1754570717122,8.47,4.73,3
1754570717156,8.47,5,3
1754570717189,8.47,5.27,3
