time,valence,arousal,videoID
1751711013340,3.13,8.2,8
1751711013839,2.87,8.2,8
1751711014188,2.6,8.2,8
1751711014627,2.33,8.2,8
1751711014954,2.33,8.47,8
1751711015387,2.07,8.47,8
1751711015924,1.8,8.47,8
1751711016835,1.8,8.2,8
1751711017118,5,5,0
1751711137463,5,5,1
1751711144286,5.27,5,1
1751711144598,5.53,5,1
1751711144830,5.8,5,1
1751711145262,6.07,5,1
1751711146142,6.33,5,1
1751711146422,6.6,5,1
1751711146614,6.6,5.27,1
1751711147114,6.6,5.53,1
1751711147145,6.6,5.8,1
1751711147173,6.6,6.07,1
1751711147204,6.6,6.33,1
1751711147234,6.6,6.6,1
1751711147268,6.6,6.87,1
1751711147301,6.6,7.13,1
1751711147335,6.6,7.4,1
1751711147599,6.6,7.67,1
1751711147894,6.87,7.67,1
1751711148394,7.13,7.67,1
1751711148424,7.4,7.67,1
1751711148654,7.67,7.67,1
1751711149030,7.67,7.4,1
1751711149486,7.93,7.4,1
1751711150573,8.2,7.4,1
1751711172423,8.2,7.13,1
1751711172702,8.2,6.87,1
1751711173062,8.2,6.6,1
1751711173623,8.2,6.33,1
1751711173935,7.93,6.33,1
1751711174159,7.67,6.33,1
1751711174318,7.4,6.33,1
1751711174494,7.13,6.33,1
1751711174910,7.13,6.07,1
1751711175550,6.87,6.07,1
1751711175950,6.87,5.8,1
1751711187463,6.87,6.07,1
1751711240642,6.6,6.07,1
1751711241141,6.33,6.07,1
1751711241171,6.07,6.07,1
1751711241204,5.8,6.07,1
1751711241237,5.53,6.07,1
1751711241271,5.27,6.07,1
1751711241303,5,6.07,1
1751711241321,4.73,6.07,1
1751711241354,4.47,6.07,1
1751711241386,4.2,6.07,1
1751711241420,3.93,6.07,1
1751711241454,3.67,6.07,1
1751711241488,3.4,6.07,1
1751711241505,3.13,6.07,1
1751711241537,2.87,6.07,1
1751711241570,2.6,6.07,1
1751711241603,2.33,6.07,1
1751711241638,2.07,6.07,1
1751711243560,1.8,6.07,1
1751711244121,1.8,5.8,1
1751711254130,2.07,5.8,1
1751711254629,2.33,5.8,1
1751711254659,2.6,5.8,1
1751711255329,2.6,5.53,1
1751711255829,2.6,5.27,1
1751711255859,2.6,5,1
1751711255888,2.6,4.73,1
1751711255921,2.6,4.47,1
1751711256338,2.6,4.2,1
1751711257033,2.33,4.2,1
1751711258601,2.33,3.93,1
1751711259386,2.33,3.67,1
1751711262057,2.07,3.67,1
1751711262944,2.07,3.4,1
1751711265180,2.07,3.13,1
1751711265680,2.07,2.87,1
1751711266114,2.07,2.6,1
1751711271865,2.07,2.33,1
1751711273241,2.07,2.6,1
1751711273741,2.07,2.87,1
1751711273770,2.07,3.13,1
1751711273804,2.07,3.4,1
1751711273837,2.07,3.67,1
