time,valence,arousal,videoID
1752840560983,7.13,4.73,2
1752840561016,7.4,4.73,2
1752840561050,7.67,4.73,2
1752840561084,7.93,4.73,2
1752840561116,8.2,4.73,2
1752840563970,8.2,4.47,2
1752840571066,8.2,4.73,2
1752840576617,7.93,4.73,2
1752840580730,7.93,5,2
1752840589684,7.67,5,2
1752840594124,7.67,4.73,2
1752840597529,7.93,4.73,2
1752840626060,7.67,4.73,2
1752840627085,7.67,4.47,2
1752840642004,7.4,4.47,2
1752840643651,7.4,4.73,2
1752840644484,7.67,4.73,2
1752840645093,7.67,4.47,2
1752840656940,7.67,4.73,2
1752840657852,7.67,5,2
1752840658387,7.67,5.27,2
1752840658797,7.4,5.27,2
1752840659492,7.13,5.27,2
1752840659797,7.13,5.53,2
1752840660035,7.13,5.8,2
1752840660324,7.13,6.07,2
1752840661491,7.4,6.07,2
1752840662333,7.4,6.33,2
1752840663036,7.67,6.33,2
1752840664467,7.67,6.6,2
1752840666284,7.93,6.6,2
1752840680477,5,5,0
1752840800608,5,5,4
1752840858794,5.27,5,4
1752840859281,5.53,5,4
1752840860009,5.53,4.73,4
1752840860552,5.53,4.47,4
1752840861344,5.8,4.47,4
1752840861844,6.07,4.47,4
1752840862352,6.33,4.47,4
1752840862888,6.6,4.47,4
1752840863388,6.87,4.47,4
1752840863809,7.13,4.47,4
1752840864275,7.4,4.47,4
1752840866144,7.67,4.47,4
1752840884145,7.93,4.47,4
1752840918098,7.67,4.47,4
1752840919642,7.67,4.73,4
1752840921412,7.67,5,4
1752840924987,7.67,5.27,4
1752840925450,7.67,5.53,4
1752840928083,7.93,5.53,4
1752840929450,8.2,5.53,4
1752840956409,7.93,5.53,4
1752840964066,7.93,5.8,4
1752840965563,7.93,6.07,4
1752840965831,5,5,0
1752841085982,5,5,6
1752841154616,5.27,5,6
1752841155142,5.53,5,6
1752841155615,5.8,5,6
1752841156183,5.8,5.27,6
1752841157151,5.8,5.53,6
1752841157651,5.8,5.8,6
1752841157683,5.8,6.07,6
1752841158047,6.07,6.07,6
1752841158548,6.33,6.07,6
1752841160144,6.33,6.33,6
1752841160872,6.33,6.6,6
1752841161487,6.6,6.6,6
1752841161992,6.87,6.6,6
1752841162697,6.87,6.87,6
1752841163609,6.87,7.13,6
1752841164471,6.87,7.4,6
1752841165053,6.87,7.67,6
1752841165712,7.13,7.67,6
1752841168599,7.4,7.67,6
1752841169194,7.67,7.67,6
1752841171287,7.4,7.67,6
1752841171787,7.13,7.67,6
1752841171819,6.87,7.67,6
1752841172167,6.87,7.4,6
1752841191475,6.6,7.4,6
1752841193993,6.33,7.4,6
1752841195904,6.33,7.67,6
1752841209954,6.33,7.93,6
1752841211033,6.6,7.93,6
1752841221552,6.6,7.67,6
1752841224273,6.87,7.67,6
1752841224912,6.87,7.93,6
1752841230154,6.87,8.2,6
1752841232468,5,5,0
