time,valence,arousal,videoID
1753960876346,3.4,5,1
1753960877753,3.4,5.27,1
1753960878027,3.4,5.53,1
1753960878322,3.4,5.8,1
1753960878570,3.4,6.07,1
1753960878850,3.4,6.33,1
1753960879457,3.4,6.6,1
1753960888008,5,5,0
1753961008369,5,5,6
1753961017516,5.27,5,6
1753961017939,5.27,5.27,6
1753961018196,5.27,5.53,6
1753961018668,5.27,5.27,6
1753961018876,5.27,5,6
1753961019084,5.27,4.73,6
1753961019452,5.27,4.47,6
1753961019644,5.53,4.47,6
1753961019836,5.53,4.2,6
1753961020068,5.53,3.93,6
1753961020292,5.53,3.67,6
1753961020493,5.53,3.4,6
1753961020676,5.8,3.4,6
1753961020955,5.8,3.13,6
1753961021772,5.8,2.87,6
1753961022084,5.8,2.6,6
1753961022356,6.07,2.6,6
1753961022788,6.33,2.6,6
1753961022988,6.6,2.6,6
1753961055836,6.6,2.87,6
1753961056148,6.6,3.13,6
1753961056412,6.6,3.4,6
1753961056884,6.33,3.4,6
1753961057385,6.07,3.4,6
1753961057415,5.8,3.4,6
1753961057445,5.53,3.4,6
1753961057479,5.27,3.4,6
1753961057512,5,3.4,6
1753961057545,4.73,3.4,6
1753961057579,4.47,3.4,6
1753961057597,4.2,3.4,6
1753961057629,3.93,3.4,6
1753961057662,3.67,3.4,6
1753961058380,3.67,3.67,6
1753961059221,3.67,3.4,6
1753961098469,3.67,3.67,6
1753961098693,3.67,3.93,6
1753961098893,3.67,4.2,6
1753961099053,3.93,4.2,6
1753961099554,4.2,4.2,6
1753961099584,4.47,4.2,6
1753961099613,4.73,4.2,6
1753961099646,5,4.2,6
1753961099679,5.27,4.2,6
1753961099713,5.53,4.2,6
1753961100110,5.53,3.93,6
1753961100797,5.53,3.67,6
1753961101230,5.53,3.4,6
1753961101389,5.53,3.13,6
1753961101573,5.53,2.87,6
1753961101789,5.53,2.6,6
1753961102005,5.53,2.33,6
1753961102205,5.53,2.07,6
1753961102413,5.53,1.8,6
1753961102605,5.27,1.8,6
1753961102813,5,1.8,6
1753961103045,4.73,1.8,6
1753961103262,4.47,1.8,6
1753961103461,4.47,1.53,6
1753961103885,4.2,1.53,6
1753961107134,4.47,1.53,6
1753961107414,4.73,1.53,6
1753961108398,5,1.53,6
1753961109958,5.27,1.53,6
1753961111693,5,1.53,6
1753961112078,5,1.8,6
1753961112578,5,2.07,6
1753961112608,5,2.33,6
1753961112638,5,2.6,6
