time,valence,arousal,videoID
1754657167629,5,6.07,8
1754657167963,5,6.33,8
1754657168162,5,6.6,8
1754657168362,5,6.87,8
1754657169067,5,7.13,8
1754657169564,5,7.4,8
1754657169932,5,7.67,8
1754657170572,5,7.93,8
1754657170763,5,8.2,8
1754657170987,5,8.47,8
1754657171499,4.73,8.47,8
1754657171691,4.47,8.47,8
1754657171866,4.2,8.47,8
1754657172074,3.93,8.47,8
1754657172394,3.67,8.47,8
1754657172970,3.4,8.47,8
1754657173475,3.4,8.73,8
1754657174251,3.13,8.73,8
1754657174667,2.87,8.73,8
1754657176323,2.6,8.73,8
1754657179205,2.6,8.47,8
1754657183963,2.6,8.2,8
1754657184467,2.6,7.93,8
1754657189972,2.6,7.67,8
1754657190325,2.6,7.4,8
1754657190915,2.6,7.13,8
1754657191300,2.6,6.87,8
1754657191984,2.33,6.87,8
1754657192373,2.07,6.87,8
1754657216244,1.8,6.87,8
1754657216835,1.53,6.87,8
1754657217117,1.53,7.13,8
1754657217333,1.53,7.4,8
1754657217516,1.53,7.67,8
1754657217740,1.53,7.93,8
1754657224515,1.53,7.67,8
1754657228101,1.53,7.4,8
1754657229348,1.53,7.13,8
1754657230814,1.53,7.4,8
1754657236181,1.53,7.67,8
1754657236444,1.53,7.93,8
1754657236630,1.53,8.2,8
1754657239580,1.53,8.47,8
1754657240804,1.8,8.47,8
1754657241101,2.07,8.47,8
1754657241488,2.07,8.2,8
1754657246614,2.07,8.47,8
1754657250220,2.07,8.73,8
1754657253254,1.8,8.73,8
1754657260046,1.8,8.47,8
1754657260303,1.8,8.2,8
1754657260519,1.8,7.93,8
1754657260749,1.8,7.67,8
1754657260973,1.8,7.4,8
1754657261350,1.8,7.13,8
1754657261612,1.8,6.87,8
1754657261972,2.07,6.87,8
1754657262191,2.33,6.87,8
1754657262358,2.6,6.87,8
1754657262526,2.87,6.87,8
1754657262687,3.13,6.87,8
1754657262863,3.4,6.87,8
1754657263028,3.67,6.87,8
1754657263197,3.93,6.87,8
1754657263508,4.2,6.87,8
1754657263773,4.47,6.87,8
1754657264317,4.73,6.87,8
1754657264909,4.73,7.13,8
1754657265411,4.73,7.4,8
1754657265441,4.73,7.67,8
1754657265472,4.73,7.93,8
1754657265654,4.73,8.2,8
1754657266101,4.73,8.47,8
1754657266404,4.47,8.47,8
1754657266906,4.2,8.47,8
1754657266939,3.93,8.47,8
1754657266972,3.67,8.47,8
1754657267006,3.4,8.47,8
1754657267039,3.13,8.47,8
1754657267056,2.87,8.47,8
1754657267089,2.6,8.47,8
1754657267123,2.33,8.47,8
1754657267404,2.07,8.47,8
1754657268524,2.07,8.73,8
1754657273904,1.8,8.73,8
1754657278045,2.07,8.73,8
1754657278605,2.07,8.47,8
1754657278805,2.07,8.2,8
1754657278980,2.07,7.93,8
1754657279148,2.07,7.67,8
1754657279317,2.07,7.4,8
1754657279468,2.07,7.13,8
1754657279726,2.33,7.13,8
1754657279916,2.6,7.13,8
1754657280133,2.87,7.13,8
1754657280428,2.87,7.4,8
1754657280902,3.13,7.4,8
