time,valence,arousal,videoID
1755170870014,6.6,5.8,1
1755170870207,6.6,6.07,1
1755170872911,6.6,6.33,1
1755170873095,6.6,6.6,1
1755170873304,6.6,6.87,1
1755170873535,6.6,7.13,1
1755170873719,6.6,7.4,1
1755170874031,6.87,7.4,1
1755170874279,7.13,7.4,1
1755170876071,6.87,7.4,1
1755170876238,6.6,7.4,1
1755170876398,6.33,7.4,1
1755170876566,6.07,7.4,1
1755170876791,5.8,7.4,1
1755170877295,5.8,7.67,1
1755170878134,5.8,7.4,1
1755170913839,6.07,7.4,1
1755170914103,6.33,7.4,1
1755170914343,6.6,7.4,1
1755170914816,6.87,7.4,1
1755170974562,6.6,7.4,1
1755170975073,6.33,7.4,1
1755170975329,6.07,7.4,1
1755170987113,5.8,7.4,1
1755170987306,5.53,7.4,1
1755170987497,5.27,7.4,1
1755170987714,5,7.4,1
1755170988146,4.73,7.4,1
1755170988489,4.47,7.4,1
1755171004579,4.2,7.4,1
1755171007241,3.93,7.4,1
1755171007489,3.67,7.4,1
1755171007825,3.4,7.4,1
1755171008249,3.4,7.67,1
1755171009530,3.67,7.67,1
1755171010482,3.93,7.67,1
1755171010682,4.2,7.67,1
1755171010985,4.47,7.67,1
1755171011170,4.73,7.67,1
1755171011378,5,7.67,1
1755171011553,5.27,7.67,1
1755171011794,5.53,7.67,1
1755171012353,5.8,7.67,1
1755171033531,5,5,0
1755171153642,5,5,7
1755171353707,5,5,0
1755171473817,5,5,2
1755171483333,5.27,5,2
1755171483573,5.53,5,2
1755171483846,5.8,5,2
1755171484317,6.07,5,2
1755171485022,6.33,5,2
1755171486741,6.33,5.27,2
1755171487477,6.6,5.27,2
1755171491109,6.6,5.53,2
1755171495838,6.87,5.53,2
1755171496662,7.13,5.53,2
1755171538048,6.87,5.53,2
1755171538279,6.6,5.53,2
1755171538503,6.33,5.53,2
1755171538694,6.07,5.53,2
1755171538847,5.8,5.53,2
1755171539071,5.53,5.53,2
1755171539255,5.27,5.53,2
1755171539478,5,5.53,2
1755171541087,5,5.8,2
1755171541839,4.73,5.8,2
1755171544304,4.73,6.07,2
1755171546415,5,6.07,2
1755171546639,5.27,6.07,2
1755171546895,5.53,6.07,2
1755171547888,5.53,6.33,2
1755171549936,5.27,6.33,2
1755171552167,5,6.33,2
1755171573720,4.73,6.33,2
1755171585225,4.73,6.6,2
1755171585249,4.47,6.6,2
1755171590944,4.47,6.87,2
1755171591048,4.2,6.87,2
1755171591481,4.2,7.13,2
1755171591499,3.93,7.13,2
1755171591761,3.93,7.4,2
1755171591782,3.67,7.4,2
1755171592024,3.67,7.67,2
1755171592048,3.4,7.67,2
1755171592344,3.13,7.93,2
1755171592792,2.87,7.93,2
1755171593096,2.6,7.93,2
1755171593537,2.87,7.93,2
1755171596081,3.13,7.93,2
1755171596296,3.4,7.93,2
1755171597761,3.4,7.67,2
1755171599409,3.4,7.93,2
1755171603481,3.4,7.67,2
1755171603722,3.4,7.4,2
1755171603953,3.4,7.13,2
1755171604417,3.13,7.13,2
1755171604577,2.87,7.13,2
1755171604744,2.6,7.13,2
1755171604873,2.33,7.13,2
1755171605129,2.33,6.87,2
1755171644131,2.6,6.87,2
1755171644363,2.87,6.87,2
1755171644746,3.13,6.87,2
1755171644954,3.4,6.87,2
1755171645194,3.67,6.87,2
1755171645450,3.93,6.87,2
1755171645610,4.2,6.87,2
1755171645962,5,5,0
1755171646017,5.27,5,0
