time,valence,arousal,videoID
1754117235923,5,2.87,3
1754117236325,5,2.6,3
1754117236788,5,2.33,3
1754117237020,5,2.07,3
1754117237244,5,1.8,3
1754117237380,5,1.53,3
1754117245205,4.73,1.53,3
1754117245771,5,1.53,3
1754117246061,5.27,1.53,3
1754117246292,5,1.53,3
1754117246605,4.73,1.53,3
1754117246859,4.47,1.53,3
1754117247325,4.73,1.53,3
1754117247603,5,1.53,3
1754117247836,5.27,1.53,3
1754117248036,5.53,1.53,3
1754117248636,5.27,1.53,3
1754117248949,5,1.53,3
1754117249427,4.73,1.53,3
1754117249717,5,1.53,3
1754117253484,5,1.8,3
1754117284423,5,2.07,3
1754117287078,5,2.33,3
1754117287342,5,2.6,3
1754117287588,5,2.87,3
1754117288709,5,3.13,3
1754117288989,5,3.4,3
1754117289214,5,3.67,3
1754117289445,5,3.93,3
1754117290021,5,4.2,3
1754117290463,5,4.47,3
1754117293853,5,4.73,3
1754117294205,5,5,3
1754117295668,5,5.27,3
1754117298261,5,5,3
1754117299724,5,5.27,3
1754117299957,5,5.53,3
1754117302004,5,5.27,3
1754117302213,5,5,3
1754117302597,5,4.73,3
1754117313606,5,5,3
1754117326630,5,5.27,3
1754117327605,5,5,3
1754117327941,5,5.27,3
1754117332072,5,5,0
