time,valence,arousal,videoID
1755187930190,3.93,3.67,1
1755187930656,3.93,3.4,1
1755187931015,3.93,3.13,1
1755187931776,3.93,2.87,1
1755187932800,3.67,2.87,1
1755187933760,3.67,2.6,1
1755187934168,3.4,2.6,1
1755187934584,3.13,2.6,1
1755187935203,2.87,2.6,1
1755187935623,2.6,2.6,1
1755187940775,2.33,2.6,1
1755187953615,2.6,2.6,1
1755187954936,2.87,2.6,1
1755187955569,2.87,2.87,1
1755187959912,3.13,2.87,1
1755187960841,3.13,3.13,1
1755187961340,3.13,3.4,1
1755187961374,3.13,3.67,1
1755187961409,3.13,3.93,1
1755187961441,3.13,4.2,1
1755187961476,3.13,4.47,1
1755187961491,3.13,4.73,1
1755187961745,3.13,5,1
1755187962072,3.13,5.27,1
1755187962352,3.13,5.53,1
1755187962808,3.13,5.8,1
1755187967944,3.13,6.07,1
1755187968520,3.13,6.33,1
1755187968824,3.13,6.6,1
1755187969248,3.13,6.87,1
1755187971060,3.13,7.13,1
1755187973191,2.87,7.13,1
1755187977914,3.13,7.13,1
1755187978414,3.4,7.13,1
1755187978442,3.67,7.13,1
1755187978475,3.93,7.13,1
1755187978509,4.2,7.13,1
1755187978542,4.47,7.13,1
1755187979481,4.73,7.13,1
1755187980888,5,7.13,1
1755187981433,5,6.87,1
1755187983298,5,6.6,1
1755187983898,5,6.33,1
1755187986169,5.27,6.33,1
1755187991505,5.27,6.07,1
1755187992818,5.27,5.8,1
1755187995058,5,5,0
1755187995125,5,5.27,0
1755187997745,5,5,0
